date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:09:41	250/250	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2025%20Jan%202022%2013:29:49%20GMT	https://html-template.spider-themes.net/landpagy/assets/images/comming_soon/shape8.svg	D:/github/lanpagy/landpagy/html-template.spider-themes.net/landpagy/assets/images/comming_soon/shape8.svg	(from https://html-template.spider-themes.net/landpagy/comming-soon-3.html)
10:09:42	19326/19326	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2025%20Jan%202022%2013:29:49%20GMT	https://html-template.spider-themes.net/landpagy/assets/images/comming_soon/shape9.svg	D:/github/lanpagy/landpagy/html-template.spider-themes.net/landpagy/assets/images/comming_soon/shape9.svg	(from https://html-template.spider-themes.net/landpagy/comming-soon-3.html)
10:09:42	250/250	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2025%20Jan%202022%2013:29:49%20GMT	https://html-template.spider-themes.net/landpagy/assets/images/comming_soon/shape10.svg	D:/github/lanpagy/landpagy/html-template.spider-themes.net/landpagy/assets/images/comming_soon/shape10.svg	(from https://html-template.spider-themes.net/landpagy/comming-soon-3.html)
10:09:42	1243/1243	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2025%20Jan%202022%2013:29:49%20GMT	https://html-template.spider-themes.net/landpagy/assets/images/comming_soon/shape11.svg	D:/github/lanpagy/landpagy/html-template.spider-themes.net/landpagy/assets/images/comming_soon/shape11.svg	(from https://html-template.spider-themes.net/landpagy/comming-soon-4.html)
10:09:42	3524/3524	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2025%20Jan%202022%2013:29:49%20GMT	https://html-template.spider-themes.net/landpagy/assets/images/comming_soon/shape12.svg	D:/github/lanpagy/landpagy/html-template.spider-themes.net/landpagy/assets/images/comming_soon/shape12.svg	(from https://html-template.spider-themes.net/landpagy/comming-soon-4.html)
10:09:42	1624/1624	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2025%20Jan%202022%2013:29:49%20GMT	https://html-template.spider-themes.net/landpagy/assets/images/comming_soon/shape13.svg	D:/github/lanpagy/landpagy/html-template.spider-themes.net/landpagy/assets/images/comming_soon/shape13.svg	(from https://html-template.spider-themes.net/landpagy/comming-soon-4.html)
10:09:43	530/530	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2025%20Jan%202022%2013:29:49%20GMT	https://html-template.spider-themes.net/landpagy/assets/images/comming_soon/shape14.svg	D:/github/lanpagy/landpagy/html-template.spider-themes.net/landpagy/assets/images/comming_soon/shape14.svg	(from https://html-template.spider-themes.net/landpagy/comming-soon-4.html)
10:09:43	1887/1887	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2025%20Jan%202022%2013:29:49%20GMT	https://html-template.spider-themes.net/landpagy/assets/images/comming_soon/shape15.svg	D:/github/lanpagy/landpagy/html-template.spider-themes.net/landpagy/assets/images/comming_soon/shape15.svg	(from https://html-template.spider-themes.net/landpagy/comming-soon-4.html)
10:09:43	247/247	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2025%20Jan%202022%2013:29:49%20GMT	https://html-template.spider-themes.net/landpagy/assets/images/comming_soon/shape16.svg	D:/github/lanpagy/landpagy/html-template.spider-themes.net/landpagy/assets/images/comming_soon/shape16.svg	(from https://html-template.spider-themes.net/landpagy/comming-soon-4.html)
10:09:43	385/385	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2025%20Jan%202022%2013:29:49%20GMT	https://html-template.spider-themes.net/landpagy/assets/images/comming_soon/shape17.svg	D:/github/lanpagy/landpagy/html-template.spider-themes.net/landpagy/assets/images/comming_soon/shape17.svg	(from https://html-template.spider-themes.net/landpagy/comming-soon-4.html)
10:09:44	385/385	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2025%20Jan%202022%2013:29:49%20GMT	https://html-template.spider-themes.net/landpagy/assets/images/comming_soon/shape18.svg	D:/github/lanpagy/landpagy/html-template.spider-themes.net/landpagy/assets/images/comming_soon/shape18.svg	(from https://html-template.spider-themes.net/landpagy/comming-soon-4.html)
10:09:44	565/565	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2025%20Jan%202022%2013:29:49%20GMT	https://html-template.spider-themes.net/landpagy/assets/images/comming_soon/shape19.svg	D:/github/lanpagy/landpagy/html-template.spider-themes.net/landpagy/assets/images/comming_soon/shape19.svg	(from https://html-template.spider-themes.net/landpagy/comming-soon-4.html)
10:09:44	566/566	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2025%20Jan%202022%2013:29:49%20GMT	https://html-template.spider-themes.net/landpagy/assets/images/comming_soon/shape20.svg	D:/github/lanpagy/landpagy/html-template.spider-themes.net/landpagy/assets/images/comming_soon/shape20.svg	(from https://html-template.spider-themes.net/landpagy/comming-soon-4.html)
10:09:44	268/268	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2025%20Jan%202022%2013:29:49%20GMT	https://html-template.spider-themes.net/landpagy/assets/images/comming_soon/star.svg	D:/github/lanpagy/landpagy/html-template.spider-themes.net/landpagy/assets/images/comming_soon/star.svg	(from https://html-template.spider-themes.net/landpagy/comming-soon-4.html)
10:09:44	12251/12251	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2025%20Jan%202022%2013:29:49%20GMT	https://html-template.spider-themes.net/landpagy/assets/images/logo-black.svg	D:/github/lanpagy/landpagy/html-template.spider-themes.net/landpagy/assets/images/logo-black.svg	(from https://html-template.spider-themes.net/landpagy/comming-soon-4.html)
10:09:45	14514/14514	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2025%20Jan%202022%2013:29:49%20GMT	https://html-template.spider-themes.net/landpagy/assets/images/comming_soon/bg3.svg	D:/github/lanpagy/landpagy/html-template.spider-themes.net/landpagy/assets/images/comming_soon/bg3.svg	(from https://html-template.spider-themes.net/landpagy/comming-soon-4.html)
10:09:45	2538/2538	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2025%20Jan%202022%2013:29:50%20GMT	https://html-template.spider-themes.net/landpagy/assets/images/process/icon1.svg	D:/github/lanpagy/landpagy/html-template.spider-themes.net/landpagy/assets/images/process/icon1.svg	(from https://html-template.spider-themes.net/landpagy/process.html)
10:09:45	3953/3953	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2025%20Jan%202022%2013:29:50%20GMT	https://html-template.spider-themes.net/landpagy/assets/images/process/icon2.svg	D:/github/lanpagy/landpagy/html-template.spider-themes.net/landpagy/assets/images/process/icon2.svg	(from https://html-template.spider-themes.net/landpagy/process.html)
10:09:45	2110/2110	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2025%20Jan%202022%2013:29:50%20GMT	https://html-template.spider-themes.net/landpagy/assets/images/process/icon3.svg	D:/github/lanpagy/landpagy/html-template.spider-themes.net/landpagy/assets/images/process/icon3.svg	(from https://html-template.spider-themes.net/landpagy/process.html)
10:09:46	2085/2085	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2025%20Jan%202022%2013:29:50%20GMT	https://html-template.spider-themes.net/landpagy/assets/images/process/icon4.svg	D:/github/lanpagy/landpagy/html-template.spider-themes.net/landpagy/assets/images/process/icon4.svg	(from https://html-template.spider-themes.net/landpagy/process.html)
10:09:46	1551/1551	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2025%20Jan%202022%2013:29:50%20GMT	https://html-template.spider-themes.net/landpagy/assets/images/process/icon5.svg	D:/github/lanpagy/landpagy/html-template.spider-themes.net/landpagy/assets/images/process/icon5.svg	(from https://html-template.spider-themes.net/landpagy/process.html)
10:09:46	234/234	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2025%20Jan%202022%2013:29:50%20GMT	https://html-template.spider-themes.net/landpagy/assets/images/process/shape11.svg	D:/github/lanpagy/landpagy/html-template.spider-themes.net/landpagy/assets/images/process/shape11.svg	(from https://html-template.spider-themes.net/landpagy/process.html)
10:09:46	240/240	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2025%20Jan%202022%2013:29:50%20GMT	https://html-template.spider-themes.net/landpagy/assets/images/process/shape12.svg	D:/github/lanpagy/landpagy/html-template.spider-themes.net/landpagy/assets/images/process/shape12.svg	(from https://html-template.spider-themes.net/landpagy/process.html)
10:09:46	240/240	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2025%20Jan%202022%2013:29:50%20GMT	https://html-template.spider-themes.net/landpagy/assets/images/process/shape13.svg	D:/github/lanpagy/landpagy/html-template.spider-themes.net/landpagy/assets/images/process/shape13.svg	(from https://html-template.spider-themes.net/landpagy/process.html)
10:09:47	234/234	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2025%20Jan%202022%2013:29:50%20GMT	https://html-template.spider-themes.net/landpagy/assets/images/process/shape14.svg	D:/github/lanpagy/landpagy/html-template.spider-themes.net/landpagy/assets/images/process/shape14.svg	(from https://html-template.spider-themes.net/landpagy/process.html)
10:09:47	8039/8039	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2025%20Jan%202022%2013:29:50%20GMT	https://html-template.spider-themes.net/landpagy/assets/images/process/shape1.svg	D:/github/lanpagy/landpagy/html-template.spider-themes.net/landpagy/assets/images/process/shape1.svg	(from https://html-template.spider-themes.net/landpagy/process.html)
10:09:47	779/779	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2025%20Jan%202022%2013:29:50%20GMT	https://html-template.spider-themes.net/landpagy/assets/images/process/shape2.svg	D:/github/lanpagy/landpagy/html-template.spider-themes.net/landpagy/assets/images/process/shape2.svg	(from https://html-template.spider-themes.net/landpagy/process.html)
10:09:47	342/342	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2025%20Jan%202022%2013:29:50%20GMT	https://html-template.spider-themes.net/landpagy/assets/images/process/shape3.svg	D:/github/lanpagy/landpagy/html-template.spider-themes.net/landpagy/assets/images/process/shape3.svg	(from https://html-template.spider-themes.net/landpagy/process.html)
10:09:48	13596/13596	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2025%20Jan%202022%2013:29:50%20GMT	https://html-template.spider-themes.net/landpagy/assets/images/process/shape4.svg	D:/github/lanpagy/landpagy/html-template.spider-themes.net/landpagy/assets/images/process/shape4.svg	(from https://html-template.spider-themes.net/landpagy/process.html)
10:09:48	825/825	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2025%20Jan%202022%2013:29:50%20GMT	https://html-template.spider-themes.net/landpagy/assets/images/process/shape5.svg	D:/github/lanpagy/landpagy/html-template.spider-themes.net/landpagy/assets/images/process/shape5.svg	(from https://html-template.spider-themes.net/landpagy/process.html)
10:09:48	347/347	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2025%20Jan%202022%2013:29:50%20GMT	https://html-template.spider-themes.net/landpagy/assets/images/process/shape6.svg	D:/github/lanpagy/landpagy/html-template.spider-themes.net/landpagy/assets/images/process/shape6.svg	(from https://html-template.spider-themes.net/landpagy/process.html)
10:09:48	21622/21622	---M--	200	added ('OK')	image/png	date:Tue,%2025%20Jan%202022%2013:29:50%20GMT	https://html-template.spider-themes.net/landpagy/assets/images/features/feature-7.png	D:/github/lanpagy/landpagy/html-template.spider-themes.net/landpagy/assets/images/features/feature-7.png	(from https://html-template.spider-themes.net/landpagy/process.html)
10:09:48	307/307	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2025%20Jan%202022%2013:29:50%20GMT	https://html-template.spider-themes.net/landpagy/assets/images/features/features-object-10.svg	D:/github/lanpagy/landpagy/html-template.spider-themes.net/landpagy/assets/images/features/features-object-10.svg	(from https://html-template.spider-themes.net/landpagy/process.html)
10:09:49	305/305	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2025%20Jan%202022%2013:29:50%20GMT	https://html-template.spider-themes.net/landpagy/assets/images/features/features-object-11.svg	D:/github/lanpagy/landpagy/html-template.spider-themes.net/landpagy/assets/images/features/features-object-11.svg	(from https://html-template.spider-themes.net/landpagy/process.html)
10:09:49	167/167	---M--	200	added ('OK')	image/svg+xml	date:Tue,%2025%20Jan%202022%2013:29:50%20GMT	https://html-template.spider-themes.net/landpagy/assets/images/features/features-object-12.svg	D:/github/lanpagy/landpagy/html-template.spider-themes.net/landpagy/assets/images/features/features-object-12.svg	(from https://html-template.spider-themes.net/landpagy/process.html)
10:09:49	1170/1170	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2025%20Jan%202022%2013:29:50%20GMT	https://html-template.spider-themes.net/landpagy/assets/images/process/shape7.svg	D:/github/lanpagy/landpagy/html-template.spider-themes.net/landpagy/assets/images/process/shape7.svg	(from https://html-template.spider-themes.net/landpagy/process.html)
10:09:49	298/298	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2025%20Jan%202022%2013:29:50%20GMT	https://html-template.spider-themes.net/landpagy/assets/images/process/shape8.svg	D:/github/lanpagy/landpagy/html-template.spider-themes.net/landpagy/assets/images/process/shape8.svg	(from https://html-template.spider-themes.net/landpagy/process.html)
10:09:49	916/916	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2025%20Jan%202022%2013:29:50%20GMT	https://html-template.spider-themes.net/landpagy/assets/images/process/icon6.svg	D:/github/lanpagy/landpagy/html-template.spider-themes.net/landpagy/assets/images/process/icon6.svg	(from https://html-template.spider-themes.net/landpagy/process.html)
10:09:50	299/299	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2025%20Jan%202022%2013:29:50%20GMT	https://html-template.spider-themes.net/landpagy/assets/images/process/shape9.svg	D:/github/lanpagy/landpagy/html-template.spider-themes.net/landpagy/assets/images/process/shape9.svg	(from https://html-template.spider-themes.net/landpagy/process.html)
10:09:50	698/698	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2025%20Jan%202022%2013:29:50%20GMT	https://html-template.spider-themes.net/landpagy/assets/images/process/icon7.svg	D:/github/lanpagy/landpagy/html-template.spider-themes.net/landpagy/assets/images/process/icon7.svg	(from https://html-template.spider-themes.net/landpagy/process.html)
10:09:50	298/298	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2025%20Jan%202022%2013:29:50%20GMT	https://html-template.spider-themes.net/landpagy/assets/images/process/shape10.svg	D:/github/lanpagy/landpagy/html-template.spider-themes.net/landpagy/assets/images/process/shape10.svg	(from https://html-template.spider-themes.net/landpagy/process.html)
10:09:50	1760/1760	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2025%20Jan%202022%2013:29:50%20GMT	https://html-template.spider-themes.net/landpagy/assets/images/process/icon8.svg	D:/github/lanpagy/landpagy/html-template.spider-themes.net/landpagy/assets/images/process/icon8.svg	(from https://html-template.spider-themes.net/landpagy/process.html)
10:09:50	1226/1226	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2025%20Jan%202022%2013:29:50%20GMT	https://html-template.spider-themes.net/landpagy/assets/images/process/icon9.svg	D:/github/lanpagy/landpagy/html-template.spider-themes.net/landpagy/assets/images/process/icon9.svg	(from https://html-template.spider-themes.net/landpagy/process.html)
10:09:51	2120/2120	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2025%20Jan%202022%2013:29:49%20GMT	https://html-template.spider-themes.net/landpagy/assets/images/shape/shape-3.svg	D:/github/lanpagy/landpagy/html-template.spider-themes.net/landpagy/assets/images/shape/shape-3.svg	(from https://html-template.spider-themes.net/landpagy/pricing.html)
10:09:51	3347/3347	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2025%20Jan%202022%2013:29:49%20GMT	https://html-template.spider-themes.net/landpagy/assets/images/shape/pricing-shape2.svg	D:/github/lanpagy/landpagy/html-template.spider-themes.net/landpagy/assets/images/shape/pricing-shape2.svg	(from https://html-template.spider-themes.net/landpagy/pricing.html)
10:09:51	4666/4666	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2025%20Jan%202022%2013:29:49%20GMT	https://html-template.spider-themes.net/landpagy/assets/images/shape/pricing-shape4.svg	D:/github/lanpagy/landpagy/html-template.spider-themes.net/landpagy/assets/images/shape/pricing-shape4.svg	(from https://html-template.spider-themes.net/landpagy/pricing.html)
